id, timestamp, demand
1014071, 2021-01-23 11:20:39, 35876
1014072, 2021-01-23 11:25:39, 35866
1014073, 2021-01-23 11:30:39, 35927
1014074, 2021-01-23 11:35:40, 35942
1014075, 2021-01-23 11:40:40, 36017
1014076, 2021-01-23 11:45:40, 36091
1014077, 2021-01-23 11:50:40, 36080
1014078, 2021-01-23 11:55:41, 35912
1014079, 2021-01-23 12:00:41, 35860
1014080, 2021-01-23 12:05:41, 35828
1014081, 2021-01-23 12:10:40, 35974
1014082, 2021-01-23 12:15:39, 36100
1014083, 2021-01-23 12:20:40, 36017
1014084, 2021-01-23 12:25:40, 36008
1014085, 2021-01-23 12:30:39, 36088
1014086, 2021-01-23 12:35:41, 36064
1014087, 2021-01-23 12:40:40, 36092
1014088, 2021-01-23 12:45:40, 36135
1014089, 2021-01-23 12:50:41, 36048
1014090, 2021-01-23 12:55:39, 36011
1014091, 2021-01-23 13:00:41, 36087
1014092, 2021-01-23 13:05:40, 35958
1014093, 2021-01-23 13:10:41, 35916
1014094, 2021-01-23 13:15:39, 36122
1014095, 2021-01-23 13:20:40, 36178
1014096, 2021-01-23 13:25:40, 36245
1014097, 2021-01-23 13:30:44, 36247
1014098, 2021-01-23 13:35:39, 36266
1014099, 2021-01-23 13:40:41, 36248
1014100, 2021-01-23 13:45:39, 36131
1014101, 2021-01-23 13:50:41, 36133
1014102, 2021-01-23 13:55:40, 36023
1014103, 2021-01-23 14:00:40, 35992
1014104, 2021-01-23 14:05:40, 36008
1014105, 2021-01-23 14:10:41, 36037
1014106, 2021-01-23 14:15:40, 36024
1014107, 2021-01-23 14:20:41, 36145
1014108, 2021-01-23 14:25:41, 36176
1014109, 2021-01-23 14:30:41, 36166
1014110, 2021-01-23 14:35:40, 36191
1014111, 2021-01-23 14:40:40, 36155
1014112, 2021-01-23 14:45:56, 36128
1014113, 2021-01-23 14:50:54, 36232
1014114, 2021-01-23 14:55:40, 36338
1014115, 2021-01-23 15:01:00, 36432
1014116, 2021-01-23 15:05:44, 36540
1014117, 2021-01-23 15:11:05, 36606
1014118, 2021-01-23 15:16:09, 36642
1014119, 2021-01-23 15:21:39, 36642
1014120, 2021-01-23 15:25:42, 36726
1014121, 2021-01-23 15:30:56, 36766
1014122, 2021-01-23 15:36:26, 36793
1014123, 2021-01-23 15:42:30, 36793
1014124, 2021-01-23 15:45:49, 37063
1014125, 2021-01-23 15:50:44, 37163
1014126, 2021-01-23 15:55:41, 37412
1014127, 2021-01-23 16:01:00, 37596
1014128, 2021-01-23 16:05:45, 37956
1014129, 2021-01-23 16:10:40, 38186
1014130, 2021-01-23 16:15:51, 38303
1014131, 2021-01-23 16:20:42, 38582
1014132, 2021-01-23 16:25:41, 38728
1014133, 2021-01-23 16:30:42, 38937
1014134, 2021-01-23 16:35:40, 39201
1014135, 2021-01-23 16:40:40, 39365
1014136, 2021-01-23 16:45:41, 39687
1014137, 2021-01-23 16:50:41, 40228
1014138, 2021-01-23 16:55:39, 40779
1014139, 2021-01-23 17:00:43, 41298
1014140, 2021-01-23 17:05:39, 41591
1014141, 2021-01-23 17:10:40, 42024
1014142, 2021-01-23 17:15:39, 42220
1014143, 2021-01-23 17:20:39, 42654
1014144, 2021-01-23 17:25:42, 43099
1014145, 2021-01-23 17:30:40, 43214
1014146, 2021-01-23 17:35:39, 43333
1014147, 2021-01-23 17:40:43, 43480
1014148, 2021-01-23 17:45:39, 43469
1014149, 2021-01-23 17:50:41, 43408
1014150, 2021-01-23 17:55:40, 43411
1014151, 2021-01-23 18:00:41, 43349
1014152, 2021-01-23 18:05:40, 43339
1014153, 2021-01-23 18:10:43, 43244
1014154, 2021-01-23 18:15:41, 43201
1014155, 2021-01-23 18:20:40, 42980
1014156, 2021-01-23 18:25:40, 42824
1014157, 2021-01-23 18:30:40, 42750
1014158, 2021-01-23 18:35:40, 42766
1014159, 2021-01-23 18:40:44, 42561
1014160, 2021-01-23 18:45:40, 42496
1014161, 2021-01-23 18:50:40, 42334
1014162, 2021-01-23 18:55:40, 42137
1014163, 2021-01-23 19:00:41, 42019
1014164, 2021-01-23 19:05:40, 41617
1014165, 2021-01-23 19:10:41, 41357
1014166, 2021-01-23 19:15:40, 41391
1014167, 2021-01-23 19:20:42, 41085
1014168, 2021-01-23 19:25:40, 40838
1014169, 2021-01-23 19:30:42, 40556
1014170, 2021-01-23 19:35:39, 40168
1014171, 2021-01-23 19:40:41, 39969
1014172, 2021-01-23 19:45:39, 39773
1014173, 2021-01-23 19:50:39, 39614
1014174, 2021-01-23 19:55:40, 39463
1014175, 2021-01-23 20:00:41, 39219
1014176, 2021-01-23 20:05:40, 38941
1014177, 2021-01-23 20:10:41, 38818
1014178, 2021-01-23 20:15:41, 39055
1014179, 2021-01-23 20:20:40, 38994
1014180, 2021-01-23 20:25:40, 38716
1014181, 2021-01-23 20:30:41, 38505
1014182, 2021-01-23 20:35:39, 38351
1014183, 2021-01-23 20:40:40, 38246
1014184, 2021-01-23 20:45:39, 37882
1014185, 2021-01-23 20:50:40, 37612
1014186, 2021-01-23 20:55:40, 37398
1014187, 2021-01-23 21:00:41, 37160
1014188, 2021-01-23 21:05:40, 36794
1014189, 2021-01-23 21:10:39, 36528
1014190, 2021-01-23 21:15:40, 36227
1014191, 2021-01-23 21:20:41, 35765
1014192, 2021-01-23 21:25:39, 35532
1014193, 2021-01-23 21:30:40, 35200
1014194, 2021-01-23 21:35:40, 34974
1014195, 2021-01-23 21:40:41, 34912
1014196, 2021-01-23 21:45:42, 34617
1014197, 2021-01-23 21:50:40, 34433
1014198, 2021-01-23 21:55:41, 34331
1014199, 2021-01-23 22:00:40, 34159
1014200, 2021-01-23 22:05:40, 34015
1014201, 2021-01-23 22:10:40, 33779
1014202, 2021-01-23 22:15:40, 33357
1014203, 2021-01-23 22:20:39, 33030
1014204, 2021-01-23 22:25:40, 32749
1014205, 2021-01-23 22:30:39, 32534
1014206, 2021-01-23 22:35:40, 32312
1014207, 2021-01-23 22:40:42, 32065
1014208, 2021-01-23 22:45:40, 31932
1014209, 2021-01-23 22:50:40, 31762
1014210, 2021-01-23 22:55:41, 31638
1014211, 2021-01-23 23:00:40, 31506
1014212, 2021-01-23 23:05:40, 31273
1014213, 2021-01-23 23:10:40, 31293
1014214, 2021-01-23 23:15:39, 31185
1014215, 2021-01-23 23:20:40, 30715
1014216, 2021-01-23 23:25:40, 30499
1014217, 2021-01-23 23:30:39, 30174
1014218, 2021-01-23 23:35:40, 29996
1014219, 2021-01-23 23:40:40, 29946
1014220, 2021-01-23 23:45:39, 29895
1014221, 2021-01-23 23:50:39, 29854
1014222, 2021-01-23 23:55:40, 29744
1014223, 2021-01-24 00:00:41, 29612
1014224, 2021-01-24 00:05:39, 29415
1014225, 2021-01-24 00:10:40, 29448
1014226, 2021-01-24 00:15:40, 29384
1014227, 2021-01-24 00:20:41, 29474
1014228, 2021-01-24 00:25:39, 29565
1014229, 2021-01-24 00:30:41, 29689
1014230, 2021-01-24 00:35:40, 29659
1014231, 2021-01-24 00:40:41, 29772
1014232, 2021-01-24 00:45:41, 29814
1014233, 2021-01-24 00:50:39, 29874
1014234, 2021-01-24 00:55:39, 29907
1014235, 2021-01-24 01:00:40, 29907
1014236, 2021-01-24 01:05:40, 29938
1014237, 2021-01-24 01:10:39, 29779
1014238, 2021-01-24 01:15:39, 29717
1014239, 2021-01-24 01:20:39, 29593
1014240, 2021-01-24 01:25:39, 29446
1014241, 2021-01-24 01:30:40, 29297
1014242, 2021-01-24 01:35:40, 29181
1014243, 2021-01-24 01:40:40, 29121
1014244, 2021-01-24 01:45:39, 29115
1014245, 2021-01-24 01:50:40, 29079
1014246, 2021-01-24 01:55:39, 29049
1014247, 2021-01-24 02:00:42, 29131
1014248, 2021-01-24 02:05:39, 29158
1014249, 2021-01-24 02:10:39, 29083
1014250, 2021-01-24 02:15:40, 28927
1014251, 2021-01-24 02:20:40, 28913
1014252, 2021-01-24 02:25:40, 28885
1014253, 2021-01-24 02:30:40, 28823
1014254, 2021-01-24 02:35:39, 28883
1014255, 2021-01-24 02:40:39, 28898
1014256, 2021-01-24 02:45:39, 28920
1014257, 2021-01-24 02:50:39, 28830
1014258, 2021-01-24 02:55:40, 28697
1014259, 2021-01-24 03:00:41, 28574
1014260, 2021-01-24 03:05:41, 28513
1014261, 2021-01-24 03:10:40, 28485
1014262, 2021-01-24 03:15:39, 28389
1014263, 2021-01-24 03:20:39, 28360
1014264, 2021-01-24 03:25:41, 28506
1014265, 2021-01-24 03:30:40, 28477
1014266, 2021-01-24 03:35:39, 28369
1014267, 2021-01-24 03:40:40, 28305
1014268, 2021-01-24 03:45:39, 28262
1014269, 2021-01-24 03:50:39, 28248
1014270, 2021-01-24 03:55:39, 28209
1014271, 2021-01-24 04:00:40, 28218
1014272, 2021-01-24 04:05:39, 28215
1014273, 2021-01-24 04:10:41, 28163
1014274, 2021-01-24 04:15:40, 28083
1014275, 2021-01-24 04:20:41, 27934
1014276, 2021-01-24 04:25:39, 27919
1014277, 2021-01-24 04:30:39, 27846
1014278, 2021-01-24 04:35:39, 27770
1014279, 2021-01-24 04:40:40, 27725
1014280, 2021-01-24 04:45:41, 27675
1014281, 2021-01-24 04:50:39, 27636
1014282, 2021-01-24 04:55:41, 27526
1014283, 2021-01-24 05:00:40, 27519
1014284, 2021-01-24 05:05:39, 27495
1014285, 2021-01-24 05:10:40, 27635
1014286, 2021-01-24 05:15:40, 27801
1014287, 2021-01-24 05:20:40, 27805
1014288, 2021-01-24 05:25:39, 27894
1014289, 2021-01-24 05:30:40, 27864
1014290, 2021-01-24 05:35:40, 27732
1014291, 2021-01-24 05:40:44, 27738
1014292, 2021-01-24 05:45:40, 27772
1014293, 2021-01-24 05:50:40, 27795
1014294, 2021-01-24 05:55:40, 27874
1014295, 2021-01-24 06:00:41, 27935
1014296, 2021-01-24 06:05:40, 28084
1014297, 2021-01-24 06:10:40, 28316
1014298, 2021-01-24 06:15:39, 28431
1014299, 2021-01-24 06:20:40, 28436
1014300, 2021-01-24 06:25:39, 28584
1014301, 2021-01-24 06:30:41, 28736
1014302, 2021-01-24 06:35:39, 28912
1014303, 2021-01-24 06:40:41, 29032
1014304, 2021-01-24 06:45:41, 29067
1014305, 2021-01-24 06:50:40, 29185
1014306, 2021-01-24 06:55:39, 29184
1014307, 2021-01-24 07:00:41, 29185
1014308, 2021-01-24 07:05:39, 29104
1014309, 2021-01-24 07:10:41, 28969
1014310, 2021-01-24 07:15:40, 29149
1014311, 2021-01-24 07:20:42, 29383
1014312, 2021-01-24 07:25:39, 29561
1014313, 2021-01-24 07:30:40, 29603
1014314, 2021-01-24 07:35:40, 29621
1014315, 2021-01-24 07:40:40, 29548
1014316, 2021-01-24 07:45:39, 29706
1014317, 2021-01-24 07:50:40, 29854
1014318, 2021-01-24 07:55:40, 30138
1014319, 2021-01-24 08:00:40, 30311
1014320, 2021-01-24 08:05:39, 30514
1014321, 2021-01-24 08:10:40, 30561
1014322, 2021-01-24 08:15:38, 30748
1014323, 2021-01-24 08:20:39, 31108
1014324, 2021-01-24 08:25:40, 31098
1014325, 2021-01-24 08:30:41, 31184
1014326, 2021-01-24 08:35:40, 31402
1014327, 2021-01-24 08:40:42, 31785
1014328, 2021-01-24 08:45:40, 32152
1014329, 2021-01-24 08:50:41, 32432
1014330, 2021-01-24 08:55:39, 32695
1014331, 2021-01-24 09:00:39, 33001
1014332, 2021-01-24 09:05:40, 33186
1014333, 2021-01-24 09:10:40, 33518
1014334, 2021-01-24 09:15:39, 33841
1014335, 2021-01-24 09:20:40, 34213
1014336, 2021-01-24 09:25:39, 34557
1014337, 2021-01-24 09:30:43, 34815
1014338, 2021-01-24 09:35:40, 34939
1014339, 2021-01-24 09:40:42, 35133
1014340, 2021-01-24 09:45:41, 35273
1014341, 2021-01-24 09:50:40, 35470
1014342, 2021-01-24 09:55:39, 35603
1014343, 2021-01-24 10:00:41, 35684
1014344, 2021-01-24 10:05:40, 35721
1014345, 2021-01-24 10:10:40, 35985
1014346, 2021-01-24 10:15:40, 36168
1014347, 2021-01-24 10:20:40, 36258
1014348, 2021-01-24 10:25:40, 36424
1014349, 2021-01-24 10:30:41, 36557
1014350, 2021-01-24 10:35:40, 36675
1014351, 2021-01-24 10:40:41, 36696
1014352, 2021-01-24 10:45:40, 36731
1014353, 2021-01-24 10:50:40, 36830
1014354, 2021-01-24 10:55:41, 36924
1014355, 2021-01-24 11:00:40, 36980
1014356, 2021-01-24 11:05:39, 37013
1014357, 2021-01-24 11:10:41, 37194
1014358, 2021-01-24 11:15:42, 37319
1014359, 2021-01-24 11:20:43, 37479
1014360, 2021-01-24 11:25:39, 37529
1014361, 2021-01-24 11:30:41, 37584
1014362, 2021-01-24 11:35:40, 37615
1014363, 2021-01-24 11:40:40, 37762
1014364, 2021-01-24 11:45:39, 37903
1014365, 2021-01-24 11:50:40, 38116
1014366, 2021-01-24 11:55:39, 38265
1014367, 2021-01-24 12:00:41, 38444
1014368, 2021-01-24 12:05:39, 38620
1014369, 2021-01-24 12:10:41, 38694
1014370, 2021-01-24 12:15:41, 38862
1014371, 2021-01-24 12:20:42, 39062
1014372, 2021-01-24 12:25:39, 39158
1014373, 2021-01-24 12:30:40, 39272
1014374, 2021-01-24 12:35:40, 39387
1014375, 2021-01-24 12:40:41, 39354
1014376, 2021-01-24 12:45:40, 39253
1014377, 2021-01-24 12:50:41, 39196
1014378, 2021-01-24 12:55:40, 39067
1014379, 2021-01-24 13:00:39, 39013
1014380, 2021-01-24 13:05:41, 39117
1014381, 2021-01-24 13:10:41, 39217
1014382, 2021-01-24 13:15:40, 39251
1014383, 2021-01-24 13:20:39, 39233
1014384, 2021-01-24 13:25:40, 39099
1014385, 2021-01-24 13:30:41, 39195
1014386, 2021-01-24 13:35:38, 39031
1014387, 2021-01-24 13:40:40, 38842
1014388, 2021-01-24 13:45:40, 38836
1014389, 2021-01-24 13:50:42, 38873
1014390, 2021-01-24 13:55:38, 38921
1014391, 2021-01-24 14:00:40, 38913
1014392, 2021-01-24 14:05:39, 38906
1014393, 2021-01-24 14:10:40, 39020
1014394, 2021-01-24 14:15:40, 39072
1014395, 2021-01-24 14:20:42, 39075
1014396, 2021-01-24 14:25:39, 39269
1014397, 2021-01-24 14:30:40, 39247
1014398, 2021-01-24 14:35:40, 39166
1014399, 2021-01-24 14:40:41, 39142
1014400, 2021-01-24 14:45:39, 39151
1014401, 2021-01-24 14:50:39, 38998
1014402, 2021-01-24 14:55:41, 38824
1014403, 2021-01-24 15:00:40, 38969
1014404, 2021-01-24 15:05:41, 38990
1014405, 2021-01-24 15:10:43, 39083
1014406, 2021-01-24 15:15:52, 39098
1014407, 2021-01-24 15:20:50, 39167
1014408, 2021-01-24 15:25:40, 39302
1014409, 2021-01-24 15:30:48, 39483
1014410, 2021-01-24 15:35:39, 39589
1014411, 2021-01-24 15:40:55, 39795
1014412, 2021-01-24 15:45:40, 39828
1014413, 2021-01-24 15:50:41, 39992
1014414, 2021-01-24 15:55:42, 40043
1014415, 2021-01-24 16:00:41, 40044
1014416, 2021-01-24 16:05:39, 40152
1014417, 2021-01-24 16:10:44, 40429
1014418, 2021-01-24 16:15:42, 40765
1014419, 2021-01-24 16:20:39, 41089
1014420, 2021-01-24 16:25:40, 41173
1014421, 2021-01-24 16:30:39, 41468
1014422, 2021-01-24 16:35:39, 41776
1014423, 2021-01-24 16:40:39, 42089
1014424, 2021-01-24 16:45:39, 42361
1014425, 2021-01-24 16:50:43, 42879
1014426, 2021-01-24 16:55:39, 43475
1014427, 2021-01-24 17:00:40, 43941
1014428, 2021-01-24 17:05:41, 44097
1014429, 2021-01-24 17:10:41, 44253
1014430, 2021-01-24 17:15:40, 44363
1014431, 2021-01-24 17:20:55, 44253
1014432, 2021-01-24 17:25:41, 44278
1014433, 2021-01-24 17:30:40, 44221
1014434, 2021-01-24 17:35:40, 44148
1014435, 2021-01-24 17:40:46, 44121
1014436, 2021-01-24 17:45:40, 44005
1014437, 2021-01-24 17:50:41, 43980
1014438, 2021-01-24 17:55:39, 44026
1014439, 2021-01-24 18:00:41, 44244
1014440, 2021-01-24 18:05:39, 44098
1014441, 2021-01-24 18:10:41, 43941
1014442, 2021-01-24 18:15:41, 43882
1014443, 2021-01-24 18:20:45, 43590
1014444, 2021-01-24 18:25:39, 43303
1014445, 2021-01-24 18:30:43, 43193
1014446, 2021-01-24 18:35:40, 43085
1014447, 2021-01-24 18:40:41, 43025
1014448, 2021-01-24 18:45:41, 43028
1014449, 2021-01-24 18:50:43, 42804
1014450, 2021-01-24 18:55:40, 42529
1014451, 2021-01-24 19:00:42, 42262
1014452, 2021-01-24 19:05:39, 42145
1014453, 2021-01-24 19:10:40, 42000
1014454, 2021-01-24 19:15:40, 42046
1014455, 2021-01-24 19:20:42, 41832
1014456, 2021-01-24 19:25:40, 41568
1014457, 2021-01-24 19:30:41, 41196
1014458, 2021-01-24 19:35:39, 40940
1014459, 2021-01-24 19:40:42, 40710
1014460, 2021-01-24 19:45:39, 40579
1014461, 2021-01-24 19:50:41, 40296
1014462, 2021-01-24 19:55:41, 40052
1014463, 2021-01-24 20:00:42, 39849
1014464, 2021-01-24 20:05:39, 39574
1014465, 2021-01-24 20:10:41, 39511
1014466, 2021-01-24 20:15:40, 39334
1014467, 2021-01-24 20:20:45, 39121
1014468, 2021-01-24 20:25:40, 38843
1014469, 2021-01-24 20:30:41, 38572
1014470, 2021-01-24 20:35:43, 38491
1014471, 2021-01-24 20:40:42, 38341
1014472, 2021-01-24 20:45:38, 37962
1014473, 2021-01-24 20:50:41, 37460
1014474, 2021-01-24 20:55:40, 37237
1014475, 2021-01-24 21:00:40, 37118
1014476, 2021-01-24 21:05:40, 36889
1014477, 2021-01-24 21:10:40, 36609
1014478, 2021-01-24 21:15:40, 36483
1014479, 2021-01-24 21:20:40, 36188
1014480, 2021-01-24 21:25:40, 35963
1014481, 2021-01-24 21:30:40, 35775
1014482, 2021-01-24 21:35:41, 35520
1014483, 2021-01-24 21:40:40, 35134
1014484, 2021-01-24 21:45:39, 34925
1014485, 2021-01-24 21:50:39, 34691
1014486, 2021-01-24 21:55:40, 34464
1014487, 2021-01-24 22:00:39, 34161
1014488, 2021-01-24 22:05:39, 33840
1014489, 2021-01-24 22:10:41, 33289
1014490, 2021-01-24 22:15:39, 33106
1014491, 2021-01-24 22:20:41, 32942
1014492, 2021-01-24 22:25:40, 32649
1014493, 2021-01-24 22:30:40, 32244
1014494, 2021-01-24 22:35:40, 31946
1014495, 2021-01-24 22:40:41, 31802
1014496, 2021-01-24 22:45:40, 31562
1014497, 2021-01-24 22:50:43, 31383
1014498, 2021-01-24 22:55:41, 31244
1014499, 2021-01-24 23:00:39, 31034
1014500, 2021-01-24 23:05:38, 30763
1014501, 2021-01-24 23:10:45, 30479
1014502, 2021-01-24 23:15:40, 30304
1014503, 2021-01-24 23:20:39, 29909
1014504, 2021-01-24 23:25:40, 29613
1014505, 2021-01-24 23:30:41, 29470
1014506, 2021-01-24 23:35:40, 29386
1014507, 2021-01-24 23:40:39, 29213
1014508, 2021-01-24 23:45:39, 29135
1014509, 2021-01-24 23:50:39, 29078
1014510, 2021-01-24 23:55:40, 29039
1014511, 2021-01-25 00:00:41, 28920
1014512, 2021-01-25 00:05:39, 28820
1014513, 2021-01-25 00:10:42, 28812
1014514, 2021-01-25 00:15:39, 28665
1014515, 2021-01-25 00:20:40, 28608
1014516, 2021-01-25 00:25:40, 28672
1014517, 2021-01-25 00:30:39, 28669
1014518, 2021-01-25 00:35:40, 28723
1014519, 2021-01-25 00:40:41, 28997
1014520, 2021-01-25 00:45:40, 29160
1014521, 2021-01-25 00:50:40, 29385
1014522, 2021-01-25 00:55:39, 29556
1014523, 2021-01-25 01:00:41, 29597
1014524, 2021-01-25 01:05:40, 29568
1014525, 2021-01-25 01:10:40, 29546
1014526, 2021-01-25 01:15:39, 29354
1014527, 2021-01-25 01:20:41, 29165
1014528, 2021-01-25 01:25:40, 29141
1014529, 2021-01-25 01:30:39, 29090
1014530, 2021-01-25 01:35:41, 28994
1014531, 2021-01-25 01:40:39, 28909
1014532, 2021-01-25 01:45:40, 28813
1014533, 2021-01-25 01:50:39, 28617
1014534, 2021-01-25 01:55:39, 28525
1014535, 2021-01-25 02:00:40, 28503
1014536, 2021-01-25 02:05:39, 28553
1014537, 2021-01-25 02:10:40, 28555
1014538, 2021-01-25 02:15:40, 28466
1014539, 2021-01-25 02:20:39, 28555
1014540, 2021-01-25 02:25:40, 28573
1014541, 2021-01-25 02:30:39, 28507
1014542, 2021-01-25 02:35:38, 28427
1014543, 2021-01-25 02:40:40, 28457
1014544, 2021-01-25 02:45:39, 28472
1014545, 2021-01-25 02:50:40, 28381
1014546, 2021-01-25 02:55:41, 28368
1014547, 2021-01-25 03:00:41, 28356
1014548, 2021-01-25 03:05:40, 28281
1014549, 2021-01-25 03:10:38, 27953
1014550, 2021-01-25 03:15:40, 27772
1014551, 2021-01-25 03:20:43, 27845
1014552, 2021-01-25 03:25:39, 27861
1014553, 2021-01-25 03:30:40, 27878
1014554, 2021-01-25 03:35:40, 27835
1014555, 2021-01-25 03:40:41, 27875
1014556, 2021-01-25 03:45:39, 27775
1014557, 2021-01-25 03:50:39, 27672
1014558, 2021-01-25 03:55:39, 27592
1014559, 2021-01-25 04:00:41, 27579
1014560, 2021-01-25 04:05:39, 27644
1014561, 2021-01-25 04:10:41, 27523
1014562, 2021-01-25 04:15:40, 27692
1014563, 2021-01-25 04:20:40, 27653
1014564, 2021-01-25 04:25:38, 27592
1014565, 2021-01-25 04:30:39, 27615
1014566, 2021-01-25 04:35:40, 27695
1014567, 2021-01-25 04:40:40, 27787
1014568, 2021-01-25 04:45:40, 27868
1014569, 2021-01-25 04:50:41, 27928
1014570, 2021-01-25 04:55:39, 27812
1014571, 2021-01-25 05:00:39, 27701
1014572, 2021-01-25 05:05:39, 27709
1014573, 2021-01-25 05:10:39, 27703
1014574, 2021-01-25 05:15:39, 27913
1014575, 2021-01-25 05:20:40, 28008
1014576, 2021-01-25 05:25:40, 27901
1014577, 2021-01-25 05:30:41, 27731
1014578, 2021-01-25 05:35:40, 27768
1014579, 2021-01-25 05:40:41, 27977
1014580, 2021-01-25 05:45:40, 28216
1014581, 2021-01-25 05:50:39, 28484
1014582, 2021-01-25 05:55:39, 28574
1014583, 2021-01-25 06:00:40, 28840
1014584, 2021-01-25 06:05:40, 28822
1014585, 2021-01-25 06:10:40, 28978
1014586, 2021-01-25 06:15:41, 29826
1014587, 2021-01-25 06:20:40, 30280
1014588, 2021-01-25 06:25:39, 30580
1014589, 2021-01-25 06:30:40, 30937
1014590, 2021-01-25 06:35:40, 31220
1014591, 2021-01-25 06:40:40, 31572
1014592, 2021-01-25 06:45:41, 32105
1014593, 2021-01-25 06:50:41, 32570
1014594, 2021-01-25 06:55:41, 33181
1014595, 2021-01-25 07:00:40, 33731
1014596, 2021-01-25 07:05:40, 33939
1014597, 2021-01-25 07:10:41, 35476
1014598, 2021-01-25 07:15:41, 36484
1014599, 2021-01-25 07:20:42, 36880
1014600, 2021-01-25 07:25:40, 37264
1014601, 2021-01-25 07:30:41, 37540
1014602, 2021-01-25 07:35:39, 37886
1014603, 2021-01-25 07:40:42, 38053
1014604, 2021-01-25 07:45:40, 38344
1014605, 2021-01-25 07:50:40, 38707
1014606, 2021-01-25 07:55:39, 39021
1014607, 2021-01-25 08:00:39, 39576
1014608, 2021-01-25 08:05:39, 39613
1014609, 2021-01-25 08:10:39, 39194
1014610, 2021-01-25 08:15:41, 39375
1014611, 2021-01-25 08:20:40, 39708
1014612, 2021-01-25 08:25:39, 40026
1014613, 2021-01-25 08:30:40, 40218
1014614, 2021-01-25 08:35:40, 40316
1014615, 2021-01-25 08:40:41, 40442
1014616, 2021-01-25 08:45:39, 40583
1014617, 2021-01-25 08:50:43, 40728
1014618, 2021-01-25 08:55:40, 40917
1014619, 2021-01-25 09:00:40, 41089
1014620, 2021-01-25 09:05:41, 41300
1014621, 2021-01-25 09:10:40, 41419
1014622, 2021-01-25 09:15:39, 41441
1014623, 2021-01-25 09:20:40, 41512
1014624, 2021-01-25 09:25:39, 41425
1014625, 2021-01-25 09:30:40, 41364
1014626, 2021-01-25 09:35:40, 41292
1014627, 2021-01-25 09:40:40, 41202
1014628, 2021-01-25 09:45:39, 41187
1014629, 2021-01-25 09:50:41, 41194
1014630, 2021-01-25 09:55:39, 41236
1014631, 2021-01-25 10:00:40, 41310
1014632, 2021-01-25 10:05:41, 41427
1014633, 2021-01-25 10:10:41, 41476
1014634, 2021-01-25 10:15:41, 41512
1014635, 2021-01-25 10:20:39, 41458
1014636, 2021-01-25 10:25:39, 41448
1014637, 2021-01-25 10:30:43, 41424
1014638, 2021-01-25 10:35:40, 41423
1014639, 2021-01-25 10:40:45, 41378
1014640, 2021-01-25 10:45:39, 41189
1014641, 2021-01-25 10:50:41, 41074
1014642, 2021-01-25 10:55:41, 40985
1014643, 2021-01-25 11:00:43, 40925
1014644, 2021-01-25 11:05:40, 40899
1014645, 2021-01-25 11:10:42, 40865
1014646, 2021-01-25 11:15:41, 40699
1014647, 2021-01-25 11:20:57, 40626
1014648, 2021-01-25 11:25:40, 40613
1014649, 2021-01-25 11:30:41, 40489
1014650, 2021-01-25 11:35:40, 40266
1014651, 2021-01-25 11:40:43, 40277
1014652, 2021-01-25 11:45:42, 40375
